// General information: 
//  MT Manager version: 2025.2.0 
//  XDA version: 2025.2.0 build 250509001 rev 1746715332 built on 2025-05-09
// Device information: 
//  DeviceId: 10B41B10
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
36281		7.895001	-0.574823	-6.097140	0.462374	-0.374146	-0.788203	-0.157991
36282		7.987523	-0.201144	-5.710575	0.462514	-0.374176	-0.788099	-0.158029
36283		8.378686	-1.053176	-5.378305	0.462674	-0.374085	-0.788050	-0.158024
36284		8.594381	-1.217724	-5.088678	0.462754	-0.373960	-0.788058	-0.158043
36285		8.605663	-1.244681	-4.905469	0.462845	-0.373731	-0.788152	-0.157848
36286		8.590826	-1.033873	-4.791379	0.462929	-0.373507	-0.788268	-0.157553
36287		8.368714	-0.973493	-4.609295	0.463024	-0.373244	-0.788420	-0.157135
36288		7.794265	-0.773795	-4.583536	0.463060	-0.373013	-0.788593	-0.156709
36289		8.261141	-0.946396	-4.670224	0.463092	-0.372785	-0.788765	-0.156291
36290		8.627671	-1.060455	-4.611947	0.463088	-0.372649	-0.788908	-0.155905
36291		8.116377	-0.973459	-4.698821	0.463037	-0.372589	-0.789031	-0.155575
36292		8.141491	-0.906629	-4.719564	0.462957	-0.372594	-0.789123	-0.155334
36293		8.390837	-0.870166	-4.918191	0.462925	-0.372613	-0.789183	-0.155077
36294		8.441874	-1.094314	-5.003732	0.462881	-0.372639	-0.789242	-0.154850
36295		8.516744	-0.927354	-5.022464	0.462864	-0.372641	-0.789300	-0.154602
36296		8.564871	-0.949246	-5.052390	0.462910	-0.372559	-0.789372	-0.154294
36297		8.722345	-0.995327	-5.107796	0.463022	-0.372415	-0.789443	-0.153940
36298		8.728954	-1.021808	-5.081641	0.463163	-0.372259	-0.789504	-0.153584
36299		8.693254	-0.933386	-4.971512	0.463295	-0.372092	-0.789578	-0.153203
36300		8.694909	-0.932814	-5.013092	0.463453	-0.371868	-0.789662	-0.152837
36301		8.627011	-1.123737	-5.011217	0.463570	-0.371633	-0.789781	-0.152440
36302		8.679682	-1.083339	-4.989238	0.463669	-0.371422	-0.789898	-0.152048
36303		8.618481	-1.176784	-4.932577	0.463764	-0.371169	-0.790033	-0.151668
36304		8.430331	-1.213240	-4.817928	0.463835	-0.370947	-0.790159	-0.151339
36305		8.464094	-1.167743	-4.810547	0.463946	-0.370690	-0.790277	-0.151015
36306		8.402519	-1.051339	-4.741519	0.464072	-0.370470	-0.790354	-0.150760
36307		8.360689	-1.056279	-4.685816	0.464204	-0.370279	-0.790396	-0.150608
36308		8.446296	-0.944541	-4.524623	0.464306	-0.370142	-0.790408	-0.150563
36309		8.444305	-1.097454	-4.555709	0.464402	-0.370061	-0.790393	-0.150549
36310		8.663094	-1.091804	-4.472135	0.464478	-0.370022	-0.790362	-0.150569
36311		8.651763	-0.990576	-4.430547	0.464546	-0.369978	-0.790332	-0.150627
36312		8.690808	-0.931676	-4.505380	0.464628	-0.369916	-0.790312	-0.150631
36313		8.605697	-1.008232	-4.815627	0.464729	-0.369775	-0.790339	-0.150523
36314		8.479890	-1.030760	-4.979570	0.464826	-0.369593	-0.790408	-0.150311
36315		8.301876	-0.856620	-5.151506	0.464912	-0.369381	-0.790503	-0.150066
36316		8.204805	-0.817305	-5.136887	0.465008	-0.369147	-0.790602	-0.149820
36317		8.311782	-0.902040	-5.254770	0.465139	-0.368908	-0.790690	-0.149540
36318		8.330192	-0.938066	-5.285237	0.465306	-0.368665	-0.790762	-0.149237
36319		8.280526	-1.070969	-5.329717	0.465458	-0.368443	-0.790818	-0.149015
36320		8.143093	-1.059101	-5.347151	0.465608	-0.368282	-0.790833	-0.148866
36321		8.242142	-1.127223	-5.447441	0.465769	-0.368154	-0.790820	-0.148749
36322		8.329914	-1.064289	-5.462248	0.465884	-0.368084	-0.790789	-0.148725
36323		8.218947	-1.010360	-5.544810	0.465970	-0.368054	-0.790750	-0.148738
36324		8.052114	-0.887456	-5.579989	0.466036	-0.368064	-0.790705	-0.148744
36325		7.949772	-0.850386	-5.679020	0.466098	-0.368069	-0.790675	-0.148697
36326		7.810919	-1.199280	-5.738574	0.466177	-0.368052	-0.790651	-0.148618
36327		7.815394	-1.256334	-5.715448	0.466236	-0.368055	-0.790628	-0.148549
36328		7.684515	-1.264244	-5.707883	0.466254	-0.368071	-0.790608	-0.148557
36329		7.771823	-0.997190	-5.516836	0.466243	-0.368140	-0.790564	-0.148660
36330		7.793477	-0.994520	-5.543642	0.466217	-0.368263	-0.790491	-0.148823
36331		7.911029	-1.008472	-5.496611	0.466189	-0.368394	-0.790412	-0.149005
36332		8.063782	-0.998582	-5.530466	0.466151	-0.368524	-0.790346	-0.149153
36333		7.889445	-1.155588	-5.543369	0.466071	-0.368636	-0.790330	-0.149213
36334		8.063803	-1.086960	-5.514179	0.465974	-0.368698	-0.790362	-0.149191
36335		8.090532	-1.291447	-5.439336	0.465852	-0.368664	-0.790486	-0.149001
36336		8.070400	-1.166026	-5.471892	0.465689	-0.368596	-0.790662	-0.148746
36337		7.992707	-1.333053	-5.498920	0.465492	-0.368510	-0.790867	-0.148482
36338		8.188996	-1.294565	-5.390638	0.465258	-0.368433	-0.791072	-0.148317
36339		8.169707	-1.255536	-5.406283	0.464989	-0.368418	-0.791236	-0.148320
36340		7.991890	-1.093549	-5.145295	0.464666	-0.368511	-0.791345	-0.148521
36341		8.195609	-1.032931	-5.162622	0.464269	-0.368711	-0.791386	-0.149044
36342		8.374293	-0.415902	-4.778195	0.463151	-0.369707	-0.791255	-0.150743
36343		8.263716	-0.197296	-4.593467	0.462200	-0.370841	-0.790903	-0.152707
36344		8.443624	-0.608083	-4.572211	0.460930	-0.372475	-0.790345	-0.155438
36345		8.754266	-0.852068	-4.682171	0.459972	-0.374038	-0.789626	-0.158152
36346		8.706351	-0.980139	-4.777001	0.459071	-0.375737	-0.788788	-0.160902
36347		8.399252	-1.522048	-5.130873	0.458487	-0.376885	-0.788152	-0.162984
36348		8.349335	-0.957592	-4.991246	0.458277	-0.377570	-0.787641	-0.164457
36349		8.391718	-1.073907	-5.276626	0.458025	-0.378213	-0.787185	-0.165857
36350		8.233363	-0.346630	-5.023761	0.457803	-0.378923	-0.786665	-0.167307
36351		8.075561	-0.131987	-5.038047	0.457006	-0.380040	-0.786110	-0.169545
36352		8.391968	-1.286845	-5.375204	0.456390	-0.380879	-0.785643	-0.171477
36353		8.510493	-0.652515	-5.018017	0.456219	-0.381270	-0.785290	-0.172676
36354		8.726002	-0.542646	-5.055602	0.456150	-0.381582	-0.784922	-0.173838
36355		8.656706	-0.431868	-4.963451	0.456041	-0.381939	-0.784551	-0.175013
36356		8.584909	-0.519251	-4.763213	0.456038	-0.382210	-0.784213	-0.175941
36357		8.743952	-0.561727	-5.016932	0.455818	-0.382811	-0.783801	-0.177037
36358		8.664521	-0.627532	-5.131786	0.455702	-0.383138	-0.783520	-0.177872
36359		8.543676	-1.429873	-5.171782	0.455577	-0.383378	-0.783358	-0.178385
36360		8.404687	-1.229483	-5.213401	0.455656	-0.383314	-0.783316	-0.178505
36361		8.193997	-0.734558	-5.030415	0.455807	-0.383105	-0.783361	-0.178370
36362		8.058457	-0.570526	-5.006359	0.455902	-0.382893	-0.783464	-0.178130
36363		8.047690	-0.656590	-4.936446	0.456019	-0.382657	-0.783595	-0.177759
36364		8.065312	-0.690982	-4.970731	0.456084	-0.382420	-0.783763	-0.177364
36365		8.304794	-0.682741	-4.956786	0.456110	-0.382256	-0.783911	-0.176997
36366		8.422629	-0.697425	-4.953603	0.456195	-0.382068	-0.784031	-0.176651
36367		8.395034	-0.556708	-4.958575	0.456234	-0.381948	-0.784123	-0.176403
36368		8.387925	-0.509932	-4.936582	0.456272	-0.381839	-0.784197	-0.176208
36369		8.472160	-0.597270	-4.990502	0.456376	-0.381694	-0.784251	-0.176016
36370		8.529435	-0.566587	-5.095821	0.456447	-0.381570	-0.784297	-0.175895
36371		8.527207	-0.529189	-5.203607	0.456467	-0.381476	-0.784336	-0.175873
36372		8.572753	-0.729794	-5.279152	0.456561	-0.381427	-0.784294	-0.175922
36373		8.472195	-0.658235	-5.327607	0.456605	-0.381403	-0.784253	-0.176041
36374		8.357272	-0.611840	-5.324235	0.456646	-0.381422	-0.784181	-0.176215
36375		8.310997	-0.612674	-5.382375	0.456739	-0.381428	-0.784090	-0.176365
36376		8.135577	-0.685612	-5.374476	0.456805	-0.381494	-0.783977	-0.176555
36377		8.139498	-0.533050	-5.330035	0.456867	-0.381602	-0.783826	-0.176830
36378		7.953249	-0.571013	-5.215822	0.456940	-0.381729	-0.783657	-0.177116
36379		7.987644	-0.501983	-5.112312	0.457020	-0.381875	-0.783466	-0.177440
36380		8.138880	-0.450762	-4.961737	0.457105	-0.381987	-0.783274	-0.177830
36381		8.432282	-0.522117	-4.867038	0.457269	-0.381969	-0.783067	-0.178354
36382		8.588110	-0.388818	-4.856494	0.457432	-0.381981	-0.782858	-0.178828
36383		8.732499	-0.461129	-4.768626	0.457587	-0.382069	-0.782532	-0.179669
36384		8.677529	-0.690612	-4.793507	0.457830	-0.382080	-0.782299	-0.180041
36385		8.713381	-0.747829	-4.924451	0.457967	-0.382256	-0.781910	-0.181004
36386		8.546553	-0.926306	-5.235987	0.458046	-0.382321	-0.781658	-0.181756
36387		8.030503	-1.209983	-5.579091	0.457949	-0.382517	-0.781382	-0.182771
36388		7.878964	-0.751424	-5.888801	0.457780	-0.382652	-0.781225	-0.183583
36389		7.626266	-0.827253	-5.950160	0.457453	-0.382960	-0.781017	-0.184638
36390		7.861541	-0.266454	-5.841920	0.456955	-0.383414	-0.780799	-0.185845
36391		8.092930	-0.017130	-5.419994	0.456408	-0.384078	-0.780511	-0.187023
36392		8.523923	0.052730	-4.904901	0.455805	-0.384726	-0.780255	-0.188230
36393		9.082943	-0.520799	-4.918340	0.455183	-0.385227	-0.780092	-0.189380
36394		9.306252	-0.504734	-4.759948	0.454931	-0.385282	-0.780046	-0.190062
36395		9.080489	-0.803613	-4.365246	0.454270	-0.385719	-0.779862	-0.191506
36396		8.728344	-0.349293	-4.136639	0.453834	-0.386272	-0.779567	-0.192624
36397		8.596746	-1.448196	-4.442821	0.453486	-0.386779	-0.779279	-0.193590
36398		8.166181	-0.857093	-4.836889	0.453172	-0.387268	-0.779046	-0.194284
36399		8.148183	-1.304114	-5.332555	0.452637	-0.387653	-0.779018	-0.194874
36400		7.771963	-0.425114	-5.140462	0.452246	-0.387754	-0.779154	-0.195037
36401		7.814309	-0.329485	-5.093621	0.451883	-0.387765	-0.779344	-0.195100
36402		7.484175	0.126327	-5.177176	0.451673	-0.387682	-0.779481	-0.195202
36403		7.553484	0.476273	-5.400136	0.451629	-0.387732	-0.779451	-0.195322
36404		7.278757	0.152813	-5.723140	0.451171	-0.388147	-0.779286	-0.196214
36405		7.112352	0.147034	-5.793561	0.450867	-0.388673	-0.778815	-0.197737
36406		7.399435	-0.723708	-5.711084	0.450835	-0.388766	-0.778400	-0.199252
36407		7.874675	-0.340740	-5.570791	0.450963	-0.388669	-0.777996	-0.200725
36408		8.625190	0.381448	-4.933979	0.451185	-0.388909	-0.777394	-0.202090
36409		9.147238	0.397174	-4.560803	0.451249	-0.389540	-0.776604	-0.203764
36410		9.532296	-0.725238	-4.602812	0.451307	-0.390060	-0.775938	-0.205172
36411		9.793894	-1.217802	-4.723364	0.451569	-0.390192	-0.775500	-0.205999
36412		9.923332	-1.471705	-4.637241	0.451711	-0.390348	-0.775179	-0.206597
36413		9.814207	-0.857293	-4.198513	0.451870	-0.390185	-0.775200	-0.206484
36414		9.526261	-0.279967	-4.077721	0.451934	-0.389933	-0.775391	-0.206099
36415		9.231265	-0.522024	-4.394034	0.451951	-0.389736	-0.775582	-0.205715
36416		8.931864	-0.750068	-4.620616	0.451834	-0.389601	-0.775782	-0.205476
36417		8.316188	-0.758776	-4.411422	0.451563	-0.389567	-0.775968	-0.205430
36418		8.221856	-0.380006	-4.534748	0.451239	-0.389697	-0.776020	-0.205698
36419		8.275355	-0.131304	-4.808653	0.450909	-0.389904	-0.775978	-0.206189
36420		8.002541	0.167106	-4.889751	0.450443	-0.390304	-0.775841	-0.206964
36421		7.927589	-0.194035	-5.002184	0.449932	-0.390861	-0.775463	-0.208438
36422		7.534410	-0.215830	-5.154553	0.449622	-0.391164	-0.775187	-0.209559
36423		7.751240	0.635179	-4.848497	0.449405	-0.391369	-0.774934	-0.210579
36424		7.979948	0.383556	-4.981045	0.449231	-0.391562	-0.774654	-0.211619
36425		8.363090	0.053916	-4.933039	0.449121	-0.391737	-0.774425	-0.212365
36426		8.671140	-0.054037	-4.834135	0.448950	-0.391962	-0.774201	-0.213124
36427		8.949652	-0.497762	-4.899025	0.449004	-0.391909	-0.774199	-0.213116
36428		8.900088	-0.959098	-5.036626	0.449158	-0.391678	-0.774263	-0.212982
36429		9.055840	-0.563444	-4.889668	0.449435	-0.391262	-0.774442	-0.212514
36430		8.752091	-0.520522	-4.927740	0.449806	-0.390758	-0.774657	-0.211871
36431		8.818143	-0.320081	-5.261448	0.450200	-0.390328	-0.774839	-0.211159
36432		8.807667	-0.155353	-5.713061	0.450436	-0.390074	-0.774933	-0.210783
36433		8.812686	-0.340859	-5.699962	0.450519	-0.389918	-0.774990	-0.210682
36434		8.853505	-0.893344	-5.777969	0.450579	-0.389731	-0.775008	-0.210833
36435		8.844365	-0.488878	-6.068305	0.450570	-0.389620	-0.774952	-0.211263
36436		8.172585	0.142738	-5.476259	0.450508	-0.389657	-0.774836	-0.211752
36437		7.232568	0.324843	-5.224341	0.450364	-0.389795	-0.774716	-0.212242
36438		7.068315	0.251317	-5.081602	0.450131	-0.389973	-0.774643	-0.212678
36439		7.149625	0.166748	-4.895432	0.449790	-0.390189	-0.774644	-0.213001
36440		7.634468	0.096717	-4.938895	0.449453	-0.390372	-0.774700	-0.213174
36441		7.933683	-0.333356	-4.872131	0.449179	-0.390444	-0.774848	-0.213078
36442		8.014596	-0.243925	-4.834098	0.448871	-0.390480	-0.775096	-0.212759
36443		8.207223	-0.593992	-4.931897	0.448628	-0.390449	-0.775394	-0.212244
36444		8.254676	-0.680650	-5.118188	0.448351	-0.390462	-0.775698	-0.211690
36445		8.827321	-0.547219	-5.253557	0.448087	-0.390481	-0.775965	-0.211237
36446		8.819489	-0.085605	-5.258659	0.447815	-0.390579	-0.776133	-0.211015
36447		9.180432	0.336245	-5.260672	0.447594	-0.390760	-0.776148	-0.211094
36448		9.541522	0.478224	-5.273745	0.447432	-0.390968	-0.776063	-0.211364
36449		9.238784	-0.215567	-5.533000	0.447375	-0.391023	-0.775968	-0.211730
36450		8.805559	-0.295869	-5.568182	0.447437	-0.390970	-0.775856	-0.212109
36451		8.141564	0.169913	-5.111856	0.447567	-0.390865	-0.775771	-0.212336
36452		7.484054	0.178988	-5.109326	0.447830	-0.390652	-0.775738	-0.212296
36453		6.846213	0.110856	-5.038799	0.448069	-0.390349	-0.775845	-0.211957
36454		7.003105	0.062361	-4.849016	0.448313	-0.389991	-0.776067	-0.211290
36455		7.524055	-0.314121	-4.674276	0.448604	-0.389562	-0.776393	-0.210263
36456		8.447316	-0.677572	-4.524865	0.448967	-0.389063	-0.776760	-0.209053
36457		8.649742	-0.530748	-4.370906	0.449276	-0.388619	-0.777120	-0.207872
36458		8.844747	-0.437750	-4.348521	0.449537	-0.388318	-0.777366	-0.206946
36459		8.940423	-0.464332	-4.523000	0.449685	-0.388164	-0.777523	-0.206323
36460		9.283826	-0.272985	-4.699952	0.449746	-0.388166	-0.777597	-0.205908
36461		9.418121	-0.329420	-4.894296	0.449774	-0.388188	-0.777653	-0.205595
36462		9.514582	-0.123023	-4.911055	0.449754	-0.388267	-0.777677	-0.205398
36463		9.451310	0.093620	-4.922448	0.449717	-0.388309	-0.777738	-0.205169
36464		9.163051	0.055369	-4.851758	0.449732	-0.388234	-0.777860	-0.204816
36465		8.911303	-0.074213	-4.858441	0.449830	-0.388015	-0.778049	-0.204298
36466		8.636621	-0.290945	-4.944717	0.450027	-0.387649	-0.778295	-0.203621
36467		8.514637	-0.471075	-5.009911	0.450346	-0.387098	-0.778596	-0.202810
36468		8.068710	-0.427866	-5.027599	0.450767	-0.386417	-0.778928	-0.201895
36469		7.787274	-0.203780	-5.034779	0.451230	-0.385676	-0.779279	-0.200924
36470		7.614907	0.147730	-5.020500	0.451763	-0.384918	-0.779641	-0.199770
36471		7.453593	0.066472	-4.917603	0.452300	-0.384113	-0.780061	-0.198459
36472		7.347626	-0.286151	-4.973852	0.452779	-0.383289	-0.780593	-0.196864
36473		8.015976	-0.395100	-4.938687	0.453280	-0.382428	-0.781161	-0.195122
36474		7.929446	-0.847630	-4.969149	0.453759	-0.381534	-0.781786	-0.193247
36475		8.285509	-0.880241	-4.793440	0.454252	-0.380523	-0.782510	-0.191143
36476		8.611973	-0.851645	-4.722349	0.454827	-0.379521	-0.783116	-0.189277
36477		8.987403	-0.904017	-4.936993	0.455355	-0.378709	-0.783530	-0.187916
36478		9.074918	-0.841803	-4.987633	0.455744	-0.378139	-0.783789	-0.187037
36479		9.230880	-0.852875	-5.106182	0.456024	-0.377805	-0.783871	-0.186687
36480		9.421001	-0.685206	-5.216485	0.456128	-0.377797	-0.783769	-0.186877
36481		9.377659	-0.597248	-5.170707	0.456045	-0.378018	-0.783553	-0.187536
36482		9.081171	-0.363370	-5.040763	0.455852	-0.378396	-0.783258	-0.188474
36483		8.918533	-0.358939	-4.948502	0.455560	-0.378886	-0.782953	-0.189461
36484		8.805947	-0.420770	-4.983434	0.455200	-0.379366	-0.782712	-0.190360
36485		8.450567	-0.682358	-5.090683	0.454868	-0.379751	-0.782537	-0.191103
36486		8.081411	-0.948209	-5.345616	0.454518	-0.380016	-0.782457	-0.191734
36487		7.852620	-0.836040	-5.427501	0.454220	-0.380181	-0.782424	-0.192250
36488		7.683433	-0.248088	-5.361442	0.454064	-0.380225	-0.782408	-0.192594
36489		7.273763	0.121602	-5.209982	0.454044	-0.380177	-0.782431	-0.192644
36490		7.054306	0.266426	-5.006613	0.454130	-0.380122	-0.782526	-0.192164
36491		6.948968	0.027406	-4.906298	0.454281	-0.379889	-0.782857	-0.190916
36492		7.188609	-0.488253	-4.971305	0.454442	-0.379494	-0.783305	-0.189473
36493		7.537507	-0.751302	-5.265064	0.454521	-0.379124	-0.783727	-0.188275
36494		7.992527	-0.813707	-5.353614	0.454547	-0.378796	-0.784099	-0.187320
36495		8.557523	-0.544451	-5.528970	0.454494	-0.378655	-0.784331	-0.186763
36496		9.439015	-0.357310	-5.730349	0.454448	-0.378702	-0.784359	-0.186660
36497		9.828827	-0.113511	-5.760874	0.454376	-0.378866	-0.784284	-0.186821
36498		9.836385	-0.359444	-5.679310	0.454358	-0.379016	-0.784205	-0.186894
36499		9.557939	-0.717287	-5.664952	0.454488	-0.378951	-0.784242	-0.186549
36500		9.071446	-0.487431	-5.375409	0.454636	-0.378667	-0.784518	-0.185604
36501		8.572090	-0.581979	-5.411368	0.454626	-0.378547	-0.784759	-0.184853
36502		8.049824	-0.479316	-5.281897	0.454638	-0.378326	-0.785125	-0.183718
36503		7.715148	-0.080387	-5.028723	0.454565	-0.378233	-0.785458	-0.182663
36504		6.776235	-0.840737	-5.215224	0.454541	-0.378075	-0.785858	-0.181325
36505		6.872409	-0.299468	-4.955862	0.454482	-0.377853	-0.786329	-0.179889
36506		6.853478	-0.704756	-5.223805	0.454333	-0.377662	-0.786755	-0.178801
36507		7.383913	-0.779132	-5.301764	0.454200	-0.377420	-0.787206	-0.177658
36508		7.848070	-0.650335	-5.319236	0.454086	-0.377083	-0.787723	-0.176373
36509		8.277935	-0.205073	-5.040423	0.454065	-0.376775	-0.788180	-0.175036
36510		8.598010	-0.387031	-5.034915	0.454078	-0.376472	-0.788556	-0.173960
36511		9.001385	-0.686175	-5.087202	0.454122	-0.376152	-0.788917	-0.172898
36512		9.318116	-0.808828	-5.098066	0.454123	-0.375951	-0.789187	-0.172096
36513		9.247035	-1.012589	-5.068182	0.454095	-0.375778	-0.789450	-0.171341
36514		9.156520	-0.991749	-5.115347	0.454153	-0.375481	-0.789765	-0.170381
36515		9.122822	-0.815125	-5.276173	0.454225	-0.375268	-0.789967	-0.169721
36516		8.470943	-0.969702	-5.358615	0.454336	-0.375118	-0.790068	-0.169287
36517		8.111878	-0.143487	-4.825289	0.454492	-0.374901	-0.790231	-0.168586
36518		7.733363	-0.292118	-4.979684	0.454748	-0.374678	-0.790350	-0.167833
36519		7.515217	-0.646855	-5.030117	0.455027	-0.374391	-0.790508	-0.166971
36520		7.586270	-0.543354	-4.810643	0.455303	-0.373911	-0.790830	-0.165765
36521		7.725819	-0.703432	-4.958132	0.455648	-0.373340	-0.791148	-0.164582
36522		7.828050	-0.926769	-5.029771	0.456041	-0.372628	-0.791561	-0.163112
36523		8.197483	-1.357636	-5.262856	0.456369	-0.371995	-0.791934	-0.161826
36524		8.642795	-0.805180	-4.979935	0.456698	-0.371193	-0.792471	-0.160101
36525		8.801992	-1.036825	-5.052054	0.456883	-0.370652	-0.792910	-0.158647
36526		9.258058	-0.708264	-5.135093	0.456902	-0.370537	-0.793089	-0.157962
36527		9.205508	-1.235440	-5.283366	0.456898	-0.370465	-0.793248	-0.157344
36528		9.285399	-1.042226	-5.143189	0.456861	-0.370382	-0.793402	-0.156869
36529		9.000061	-0.969626	-5.159827	0.456865	-0.370331	-0.793465	-0.156661
36530		8.470850	-1.167584	-5.446712	0.456930	-0.370316	-0.793395	-0.156861
36531		8.292268	-0.866610	-5.210560	0.457040	-0.370262	-0.793281	-0.157244
36532		7.951211	-0.469811	-4.937450	0.457200	-0.370314	-0.793085	-0.157644
36533		7.366307	-0.390528	-4.787946	0.457416	-0.370254	-0.793008	-0.157546
36534		7.354067	-0.247207	-4.566959	0.457572	-0.370267	-0.792921	-0.157498
36535		7.152407	-0.808149	-4.719827	0.457745	-0.370157	-0.792953	-0.157094
36536		7.682185	-0.906988	-4.995795	0.458023	-0.369898	-0.793039	-0.156460
36537		8.408631	-1.031833	-5.209720	0.458343	-0.369548	-0.793143	-0.155819
36538		8.623743	-1.289607	-5.061457	0.458754	-0.368880	-0.793442	-0.154668
36539		8.530646	-0.999417	-4.782616	0.459157	-0.368424	-0.793597	-0.153761
36540		8.949476	-0.916108	-4.824543	0.459446	-0.368216	-0.793661	-0.153062
36541		9.258688	-1.396825	-5.140464	0.459624	-0.368097	-0.793667	-0.152782
36542		9.335356	-1.229941	-5.569322	0.459796	-0.367862	-0.793726	-0.152526
36543		8.791440	-1.346950	-6.099366	0.459924	-0.367644	-0.793748	-0.152549
36544		8.205491	-0.995471	-5.849058	0.459961	-0.367421	-0.793767	-0.152877
36545		8.003011	0.180219	-5.424731	0.460043	-0.367305	-0.793658	-0.153471
36546		7.821787	0.401009	-5.328121	0.460209	-0.367267	-0.793471	-0.154036
36547		7.348281	-0.439803	-5.375762	0.460380	-0.367240	-0.793318	-0.154374
36548		7.343153	-1.396709	-5.378978	0.460499	-0.367177	-0.793274	-0.154397
36549		7.958877	-1.396669	-5.210853	0.460498	-0.367168	-0.793297	-0.154305
36550		8.158472	-1.328601	-5.053726	0.460346	-0.367210	-0.793380	-0.154231
36551		8.323115	-0.795141	-4.827098	0.460170	-0.367375	-0.793405	-0.154232
36552		8.474134	-0.880533	-4.805568	0.460079	-0.367544	-0.793378	-0.154238
36553		8.790117	-1.251849	-4.698276	0.460036	-0.367746	-0.793295	-0.154314
36554		8.919985	-1.124837	-4.677152	0.459972	-0.368005	-0.793159	-0.154589
36555		8.972211	-0.863020	-4.684312	0.459858	-0.368273	-0.793011	-0.155046
36556		8.891580	-0.611994	-4.642053	0.459581	-0.368614	-0.792897	-0.155639
36557		8.585977	-0.392025	-4.883802	0.459318	-0.368878	-0.792826	-0.156152
36558		8.008507	-1.160684	-5.820495	0.459139	-0.368974	-0.792866	-0.156247
36559		8.111276	-1.428624	-6.350464	0.459170	-0.368939	-0.792860	-0.156272
36560		6.596015	-1.446901	-6.228186	0.459148	-0.368813	-0.792911	-0.156372
36561		6.788934	0.251994	-5.954324	0.459254	-0.368718	-0.792835	-0.156668
36562		7.070173	0.206345	-6.002173	0.459456	-0.368705	-0.792657	-0.157009
36563		7.719011	-0.228151	-5.970164	0.459739	-0.368739	-0.792404	-0.157375
36564		8.015645	-0.418760	-5.862591	0.459963	-0.368975	-0.792077	-0.157813
36565		8.343923	-1.167841	-5.401917	0.460071	-0.369452	-0.791696	-0.158296
36566		8.444579	-1.178470	-5.366993	0.460094	-0.369971	-0.791350	-0.158745
36567		8.749848	-1.184805	-5.480062	0.460086	-0.370429	-0.791054	-0.159175
36568		8.984737	-0.487815	-5.329868	0.459988	-0.370917	-0.790796	-0.159604
36569		8.658680	-1.416927	-5.371166	0.460067	-0.371189	-0.790583	-0.159798
