// General information: 
//  MT Manager version: 2025.2.0 
//  XDA version: 2025.2.0 build 250509001 rev 1746715332 built on 2025-05-09
// Device information: 
//  DeviceId: 10B41B15
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
36296		8.004968	-0.466370	2.138219	0.819002	0.037375	-0.571016	-0.042187
36297		8.033963	-0.407491	1.786991	0.818465	0.047244	-0.570896	-0.044291
36298		8.063238	-0.045072	1.672872	0.817891	0.057541	-0.570624	-0.046171
36299		7.920876	0.819513	1.549158	0.817309	0.068294	-0.570161	-0.047535
36300		7.670426	1.743928	1.401791	0.816642	0.078967	-0.569621	-0.048914
36301		7.564731	2.550468	1.291013	0.815924	0.089223	-0.569027	-0.050160
36302		7.445392	3.295333	1.070047	0.815188	0.098563	-0.568398	-0.051750
36303		7.848907	4.032330	0.787123	0.814401	0.106994	-0.567844	-0.053439
36304		8.533070	4.941693	0.976746	0.813724	0.114364	-0.567173	-0.055581
36305		9.301725	5.701556	1.332251	0.813365	0.120509	-0.566151	-0.058213
36306		9.828177	5.727689	1.467340	0.813485	0.125163	-0.564589	-0.061771
36307		10.218695	5.714403	1.585446	0.814082	0.129432	-0.562357	-0.065361
36308		10.410267	5.850254	1.982118	0.815012	0.133421	-0.559624	-0.069102
36309		10.602275	5.462552	2.085968	0.816251	0.137382	-0.556393	-0.072716
36310		10.489581	5.577624	2.079304	0.817570	0.142224	-0.552848	-0.075570
36311		10.184193	6.000389	2.157141	0.818987	0.147913	-0.548971	-0.077548
36312		9.901143	7.119476	2.136491	0.820405	0.155390	-0.544731	-0.077834
36313		9.288449	9.655340	2.391614	0.821881	0.164022	-0.540121	-0.076667
36314		8.641413	11.483139	2.401854	0.823573	0.171462	-0.535355	-0.075649
36315		8.292165	12.240198	1.911696	0.825543	0.177062	-0.530601	-0.074766
36316		8.328384	12.840916	1.890777	0.827966	0.180975	-0.525621	-0.073775
36317		8.049033	13.401054	1.967194	0.830785	0.182700	-0.520653	-0.073056
36318		8.160532	13.639157	2.358497	0.833961	0.181553	-0.515957	-0.073049
36319		8.189077	12.942800	2.426865	0.837538	0.177463	-0.511463	-0.073769
36320		8.245837	11.586246	2.330226	0.841441	0.171112	-0.507034	-0.074921
36321		8.427739	10.736278	2.394301	0.845424	0.163449	-0.502741	-0.076112
36322		8.545244	10.363785	2.396362	0.849595	0.154923	-0.498262	-0.076960
36323		8.085542	10.674889	2.324888	0.853844	0.145688	-0.493687	-0.077455
36324		7.671570	10.312624	2.429610	0.858321	0.135230	-0.488838	-0.077683
36325		7.688591	9.323235	2.956023	0.863028	0.123699	-0.483561	-0.077779
36326		8.148587	7.904140	3.556101	0.867861	0.111146	-0.477965	-0.077540
36327		8.939006	6.210128	3.867865	0.872771	0.097930	-0.471960	-0.077038
36328		9.379328	4.906156	4.062747	0.877723	0.084953	-0.465474	-0.075629
36329		9.503484	3.871164	4.268009	0.882570	0.072503	-0.458684	-0.073638
36330		9.172202	3.501568	4.444275	0.887210	0.061509	-0.451778	-0.070513
36331		8.626817	3.931390	4.370767	0.891426	0.051712	-0.445223	-0.066805
36332		8.116040	4.733272	4.573002	0.895424	0.042107	-0.438812	-0.062345
36333		7.614703	5.470415	4.393960	0.899199	0.031068	-0.432558	-0.058053
36334		7.272585	5.676423	4.189383	0.902840	0.017745	-0.426222	-0.053842
36335		7.217781	5.042932	4.144199	0.906340	0.001404	-0.419492	-0.050706
36336		6.983004	3.367349	3.460992	0.909524	-0.017971	-0.412466	-0.048111
36337		7.261282	0.818562	3.690741	0.912190	-0.039504	-0.405262	-0.045948
36338		7.351727	-1.897455	4.422002	0.914152	-0.062879	-0.398041	-0.043984
36339		7.323014	-5.413099	4.860792	0.915217	-0.087386	-0.391034	-0.042832
36340		6.863013	-9.749681	5.664791	0.915418	-0.112010	-0.384304	-0.042125
36341		6.755653	-13.533728	6.593389	0.914928	-0.134665	-0.378150	-0.042133
36342		6.782077	-17.225124	8.767957	0.914060	-0.154686	-0.372459	-0.042911
36343		6.628912	-20.153126	7.918092	0.913248	-0.169884	-0.367641	-0.044245
36344		6.491096	-20.676011	8.135699	0.913247	-0.177704	-0.363857	-0.044830
36345		6.292719	-19.466436	8.866728	0.914095	-0.178653	-0.361228	-0.045028
36346		6.553589	-17.111014	8.476822	0.915678	-0.173814	-0.359588	-0.044935
36347		6.580539	-14.085899	8.711826	0.917674	-0.165080	-0.358642	-0.044714
36348		6.686415	-11.864340	8.626731	0.919558	-0.155058	-0.358269	-0.044862
36349		7.065588	-10.446167	8.238792	0.921228	-0.144574	-0.358330	-0.045140
36350		6.928391	-9.801872	8.580869	0.922692	-0.134327	-0.358500	-0.045541
36351		6.501609	-10.272046	8.585217	0.923802	-0.124687	-0.359052	-0.046086
36352		6.427272	-10.489121	7.907011	0.924625	-0.114755	-0.360171	-0.046647
36353		6.390986	-9.375088	7.488241	0.925244	-0.103779	-0.361876	-0.046902
36354		5.912575	-8.644791	7.524850	0.925588	-0.092740	-0.363903	-0.047559
36355		5.380473	-8.539544	6.698422	0.925667	-0.081355	-0.366320	-0.048291
36356		5.338930	-7.155741	6.236457	0.925580	-0.068519	-0.369075	-0.048897
36357		5.403885	-5.208755	6.074316	0.925317	-0.054379	-0.372046	-0.049134
36358		5.779413	-3.409189	5.612061	0.924767	-0.039669	-0.375169	-0.049801
36359		6.349444	-1.472952	5.014240	0.923977	-0.024540	-0.378273	-0.050737
36360		6.783144	0.271715	4.814451	0.922888	-0.009953	-0.381304	-0.052775
36361		6.816019	0.890803	4.571861	0.921615	0.003324	-0.384062	-0.055784
36362		6.524679	0.682304	3.763805	0.920169	0.015558	-0.386606	-0.059851
36363		5.991324	0.672233	3.249961	0.918652	0.027744	-0.388878	-0.063901
36364		4.906522	1.517750	3.035529	0.917105	0.040702	-0.390763	-0.067572
36365		3.686045	2.093609	2.598744	0.915456	0.053236	-0.392525	-0.070927
36366		3.441574	2.887689	2.376042	0.913545	0.065907	-0.394498	-0.073906
36367		3.616475	4.007382	2.780191	0.911490	0.078116	-0.396534	-0.076451
36368		3.678645	4.686325	3.070473	0.909417	0.089079	-0.398443	-0.079179
36369		3.651229	4.852814	3.080651	0.907439	0.098728	-0.400149	-0.081786
36370		3.570699	4.943508	2.890971	0.905490	0.107542	-0.401775	-0.084261
36371		3.590824	4.996919	2.810170	0.903544	0.115737	-0.403472	-0.086160
36372		3.593580	5.282891	2.848371	0.901518	0.123502	-0.405363	-0.087714
36373		3.862052	5.799938	3.084175	0.899459	0.130751	-0.407385	-0.088963
36374		4.309906	6.161179	3.277796	0.897424	0.137342	-0.409377	-0.090432
36375		4.716572	6.483363	3.211901	0.895484	0.143347	-0.411228	-0.091933
36376		5.539133	7.124193	3.553818	0.893639	0.148979	-0.412865	-0.093575
36377		6.504562	7.474570	3.904552	0.892073	0.153889	-0.414049	-0.095325
36378		7.017234	7.461502	4.155520	0.890792	0.158182	-0.414771	-0.097125
36379		7.124615	7.441039	4.515610	0.889752	0.161885	-0.415212	-0.098659
36380		6.936714	7.363748	4.777936	0.888886	0.165017	-0.415526	-0.099944
36381		6.472260	7.409814	5.060410	0.888177	0.167575	-0.415798	-0.100855
36382		5.991012	7.289775	5.274431	0.887637	0.169262	-0.416104	-0.101530
36383		5.552778	6.914312	5.528546	0.887259	0.169991	-0.416499	-0.101993
36384		5.190154	6.270066	5.470633	0.887037	0.169926	-0.416956	-0.102166
36385		5.198455	5.572266	5.152055	0.886928	0.169264	-0.417499	-0.101997
36386		6.694621	4.967777	5.103290	0.886713	0.168694	-0.418296	-0.101545
36387		9.574546	4.924426	5.158328	0.886422	0.168991	-0.418989	-0.100732
36388		13.076907	6.264367	6.040683	0.886220	0.170116	-0.419157	-0.099915
36389		15.084257	6.924090	6.840389	0.886742	0.170540	-0.417966	-0.099544
36390		14.740908	6.546659	6.833324	0.888060	0.169798	-0.415395	-0.099825
36391		13.539191	5.857366	6.626997	0.889548	0.169000	-0.412405	-0.100331
36392		12.354865	5.893657	7.346306	0.890966	0.168964	-0.409298	-0.100523
36393		10.756553	6.148771	7.267606	0.892442	0.168946	-0.406015	-0.100777
36394		9.334907	5.937464	6.804911	0.893815	0.168944	-0.402978	-0.100802
36395		6.885138	5.604887	7.005475	0.895281	0.168625	-0.399821	-0.100903
36396		3.815507	3.752651	5.070339	0.896436	0.168100	-0.397496	-0.100708
36397		2.499626	2.510672	4.360212	0.896942	0.168159	-0.396497	-0.100040
36398		1.813031	2.890773	3.448891	0.896590	0.169497	-0.397084	-0.098594
36399		2.476947	3.809785	3.809111	0.895733	0.170055	-0.398979	-0.097772
36400		3.708941	3.111088	3.438444	0.894725	0.169562	-0.401443	-0.097772
36401		3.788056	2.404717	3.318621	0.893714	0.168841	-0.403886	-0.098205
36402		3.876224	2.540402	2.758867	0.892632	0.168340	-0.406395	-0.098559
36403		4.337559	4.008763	2.270326	0.890932	0.169145	-0.409658	-0.099046
36404		8.282735	6.171263	3.493656	0.888348	0.170176	-0.414409	-0.100714
36405		13.818945	5.915834	5.036972	0.886080	0.170588	-0.418367	-0.103592
36406		15.456313	5.889453	5.765314	0.885126	0.170994	-0.419528	-0.106340
36407		15.206602	5.449591	6.325828	0.885330	0.170323	-0.418665	-0.109093
36408		14.063427	5.127996	6.946419	0.886431	0.169514	-0.416158	-0.110986
36409		12.119360	5.043427	7.151889	0.888187	0.168363	-0.412494	-0.112365
36410		9.346885	4.295997	6.776680	0.890240	0.167076	-0.408430	-0.112883
36411		6.321550	4.263114	6.535753	0.892073	0.165686	-0.405062	-0.112603
36412		4.842878	3.617394	6.357671	0.893815	0.163005	-0.402386	-0.112294
36413		3.072657	2.041730	5.323994	0.895488	0.159493	-0.400269	-0.111575
36414		1.326278	1.717822	5.430708	0.896847	0.155549	-0.399120	-0.110333
36415		-0.492014	1.025135	4.517319	0.897993	0.151056	-0.398679	-0.108833
36416		-1.626834	0.984087	3.948523	0.898455	0.146707	-0.399721	-0.107136
36417		-1.442481	0.759923	4.013523	0.898196	0.142520	-0.402236	-0.105538
36418		-1.244210	0.284252	3.172826	0.897413	0.138892	-0.405698	-0.103770
36419		1.526710	2.321110	3.990577	0.895467	0.136624	-0.411136	-0.102174
36420		6.013748	2.506180	5.682072	0.893389	0.134397	-0.416503	-0.101578
36421		8.248173	3.539940	5.594783	0.891401	0.133237	-0.421125	-0.101512
36422		9.065174	5.486642	6.659821	0.889804	0.131689	-0.424681	-0.102727
36423		9.584667	3.859530	6.781345	0.889334	0.128438	-0.426175	-0.104704
36424		7.966342	2.378594	6.869023	0.889378	0.125240	-0.426715	-0.105997
36425		5.231815	1.958059	7.494901	0.889428	0.122431	-0.427234	-0.106771
36426		1.646264	0.937125	7.884341	0.889136	0.120197	-0.428448	-0.106872
36427		-0.992808	0.250049	8.326579	0.888438	0.118439	-0.430524	-0.106295
36428		-2.482155	-0.687589	8.003327	0.887402	0.117038	-0.433275	-0.105324
36429		-2.286155	-0.873677	7.870356	0.885925	0.116361	-0.436837	-0.103784
36430		-1.302087	-0.457388	8.255573	0.884269	0.116235	-0.440747	-0.101486
36431		-0.289202	-0.536420	6.577605	0.882468	0.116774	-0.444878	-0.098470
36432		1.639232	0.628508	6.578907	0.879976	0.118764	-0.450145	-0.094371
36433		6.632151	2.029621	6.878037	0.877381	0.121009	-0.455405	-0.090365
36434		10.792414	1.756591	5.755534	0.875246	0.123194	-0.459665	-0.086457
36435		14.512313	4.409552	5.169901	0.873270	0.127013	-0.463107	-0.082457
36436		18.113531	5.566352	5.538295	0.872052	0.129301	-0.465161	-0.080198
36437		18.223190	4.973112	5.294556	0.871856	0.129924	-0.465588	-0.078827
36438		16.155651	4.380566	4.756734	0.872074	0.129470	-0.465487	-0.077757
36439		13.155032	4.484581	5.052647	0.872157	0.128572	-0.465786	-0.076515
36440		9.207646	3.954585	5.828079	0.872190	0.126855	-0.466313	-0.075793
36441		5.088634	2.824479	6.189318	0.872029	0.124892	-0.467171	-0.075624
36442		1.573309	2.396229	6.153164	0.871489	0.123258	-0.468596	-0.075710
36443		-0.155768	2.253344	6.283182	0.870597	0.121889	-0.470597	-0.075785
36444		0.260741	1.488821	6.403577	0.869560	0.120499	-0.472941	-0.075312
36445		1.305751	0.262408	6.508908	0.868492	0.119373	-0.475443	-0.073664
36446		1.795389	-1.053635	5.578308	0.867388	0.118816	-0.478096	-0.070325
36447		3.422423	0.546552	6.565210	0.865759	0.119341	-0.481599	-0.065428
36448		6.067225	1.203254	6.678420	0.864282	0.119962	-0.484757	-0.060303
36449		8.884385	-0.181718	3.981793	0.863163	0.120861	-0.487174	-0.054802
36450		13.241909	4.080862	4.610181	0.861573	0.124261	-0.489753	-0.048931
36451		17.442250	6.352942	5.374058	0.860868	0.126195	-0.490768	-0.046123
36452		18.220587	4.320868	3.896471	0.861434	0.125822	-0.489948	-0.045295
36453		16.456489	3.890094	2.278337	0.862091	0.125327	-0.488975	-0.044671
36454		14.814343	4.313478	2.868888	0.862461	0.124487	-0.488566	-0.044344
36455		13.307334	4.171591	3.795074	0.862762	0.123327	-0.488323	-0.044409
36456		11.108607	4.822082	4.750787	0.863105	0.121893	-0.487984	-0.045423
36457		8.724542	4.375414	5.320379	0.863638	0.119667	-0.487365	-0.047804
36458		6.226044	2.775095	5.592967	0.864305	0.116907	-0.486509	-0.051175
36459		4.036894	1.226565	5.407593	0.864732	0.114514	-0.485945	-0.054613
36460		3.087237	0.686348	5.774961	0.864626	0.113106	-0.486137	-0.057446
36461		2.766173	0.631025	5.949498	0.864097	0.112669	-0.486927	-0.059526
36462		2.170598	0.944000	6.022034	0.863263	0.113032	-0.488153	-0.060886
36463		1.471112	1.358978	5.582270	0.862274	0.113748	-0.489635	-0.061665
36464		0.848451	1.852015	4.652261	0.861013	0.114563	-0.491660	-0.061664
36465		1.947375	3.444049	4.292962	0.859298	0.115495	-0.494542	-0.060799
36466		5.369297	4.235750	3.602783	0.857451	0.116101	-0.497741	-0.059605
36467		9.051505	4.541469	2.892487	0.855807	0.116464	-0.500654	-0.058105
36468		12.383404	4.808047	2.208929	0.854477	0.116502	-0.503104	-0.056419
36469		14.583023	5.289436	1.727642	0.853553	0.116068	-0.504960	-0.054685
36470		15.280756	5.759898	1.278802	0.852982	0.114999	-0.506349	-0.052977
36471		14.564764	6.369819	1.288857	0.852622	0.113153	-0.507517	-0.051567
36472		12.983358	6.529802	1.451988	0.852491	0.110292	-0.508463	-0.050605
36473		10.830284	6.303551	2.151422	0.852566	0.106326	-0.509214	-0.050273
36474		8.322723	5.531182	2.688512	0.852834	0.101472	-0.509737	-0.050461
36475		5.897377	4.460810	3.442946	0.853160	0.096133	-0.510157	-0.051142
36476		4.166218	2.556902	3.730495	0.853489	0.090666	-0.510513	-0.052095
36477		3.287833	1.217415	4.000843	0.853581	0.085961	-0.511086	-0.052924
36478		3.268844	0.606699	4.732093	0.853482	0.082056	-0.511840	-0.053430
36479		3.621892	-0.025888	5.061229	0.853161	0.078964	-0.512852	-0.053518
36480		3.859917	-0.761223	5.395159	0.852628	0.076833	-0.514132	-0.052835
36481		2.809117	0.355248	6.552219	0.851929	0.075679	-0.515584	-0.051607
36482		1.907227	0.478726	6.524903	0.850875	0.074346	-0.517619	-0.050551
36483		1.462264	0.252749	6.504447	0.849339	0.072954	-0.520469	-0.049120
36484		1.879799	0.428354	5.773350	0.847277	0.071477	-0.524212	-0.047063
36485		6.646725	0.285735	4.906025	0.844756	0.069905	-0.528681	-0.044699
36486		12.620888	-0.449919	4.226826	0.842371	0.068788	-0.532848	-0.041865
36487		17.267962	0.333840	4.026349	0.840392	0.068408	-0.536242	-0.038805
36488		17.083274	2.136130	4.319310	0.838976	0.067427	-0.538714	-0.036886
36489		13.193328	1.123282	3.953996	0.837690	0.064592	-0.541065	-0.036783
36490		10.523187	-1.121843	4.011077	0.835924	0.061265	-0.544153	-0.037077
36491		8.789918	-2.017678	4.814668	0.833783	0.058109	-0.547752	-0.037374
36492		7.575367	-2.051665	5.844774	0.831571	0.055242	-0.551363	-0.037901
36493		6.744899	-2.227107	6.527969	0.829511	0.052316	-0.554662	-0.039059
36494		6.029405	-2.850382	6.722632	0.827609	0.050112	-0.557597	-0.040454
36495		5.865403	-2.862838	6.657059	0.825828	0.049445	-0.560221	-0.041413
36496		6.626758	-1.363366	6.679318	0.824048	0.050029	-0.562753	-0.041854
36497		6.503252	-1.084968	6.239923	0.822258	0.051057	-0.565292	-0.041605
36498		5.591248	-0.322582	5.733609	0.820191	0.052619	-0.568232	-0.040365
36499		5.248676	1.026703	4.953302	0.817728	0.054152	-0.571758	-0.038492
36500		6.740466	1.749525	3.819084	0.815036	0.055372	-0.575608	-0.036413
36501		8.637674	2.431652	3.300521	0.812408	0.056299	-0.579343	-0.034430
36502		9.456951	2.714554	3.320227	0.810105	0.056689	-0.582603	-0.033003
36503		8.797846	2.772654	3.144463	0.808321	0.056448	-0.585146	-0.032169
36504		8.085354	2.416983	2.953772	0.806931	0.055333	-0.587179	-0.031969
36505		8.220831	1.028071	2.470545	0.805855	0.053496	-0.588828	-0.031893
36506		8.761655	-0.209846	1.894952	0.804912	0.051691	-0.590313	-0.031230
36507		8.729315	-0.406417	1.714251	0.803887	0.050483	-0.591894	-0.029664
36508		8.039779	-0.092548	2.093256	0.802568	0.049888	-0.593829	-0.027627
36509		7.003132	0.428371	2.466361	0.800992	0.049842	-0.596055	-0.025421
36510		5.868638	1.248479	2.857175	0.799069	0.050270	-0.598682	-0.023253
36511		4.870140	1.986700	2.864337	0.796926	0.050675	-0.601569	-0.021346
36512		4.449919	2.027812	2.499982	0.794557	0.050687	-0.604744	-0.019834
36513		5.271263	2.011448	1.577677	0.791930	0.050649	-0.608234	-0.018248
36514		9.058562	2.449691	0.899183	0.789167	0.050961	-0.611839	-0.016493
36515		12.883148	3.008999	0.531912	0.786929	0.051772	-0.614692	-0.014688
36516		14.982967	3.905818	1.159927	0.785346	0.053224	-0.616626	-0.013101
36517		15.648349	4.502941	1.947433	0.785022	0.054072	-0.616979	-0.012406
36518		15.072638	4.060342	1.337576	0.786004	0.053483	-0.615776	-0.012532
36519		12.727210	3.228231	0.390008	0.787832	0.051627	-0.613590	-0.012764
36520		10.236665	3.161700	0.239884	0.789741	0.049080	-0.611347	-0.012494
36521		8.742797	2.763735	0.058279	0.791330	0.045699	-0.609560	-0.012076
36522		7.851818	1.782001	-0.333415	0.792423	0.041710	-0.608436	-0.011476
36523		6.838811	1.155731	0.265679	0.792840	0.037747	-0.608170	-0.010500
36524		5.493325	0.910095	0.629420	0.792920	0.033710	-0.608320	-0.009353
36525		4.543016	1.314675	1.226786	0.792644	0.029881	-0.608897	-0.008117
36526		3.963841	1.292172	1.343316	0.792305	0.025766	-0.609539	-0.007102
36527		3.859458	1.111942	0.869166	0.791953	0.021311	-0.610179	-0.006131
36528		4.263861	0.729116	-0.145303	0.791635	0.016546	-0.610751	-0.004952
36529		7.115591	1.005427	-0.268190	0.790734	0.012598	-0.612022	-0.003205
36530		12.351751	1.034979	-0.645023	0.789928	0.009726	-0.613121	-0.001277
36531		16.728443	1.784720	0.427994	0.789639	0.008330	-0.613515	0.001069
36532		19.607547	2.928165	1.344457	0.790587	0.006968	-0.612303	0.002791
36533		19.132039	3.214289	1.470033	0.793231	0.003833	-0.608899	0.003467
36534		14.607599	2.511571	1.339702	0.797099	-0.001756	-0.603836	0.003328
36535		9.278914	1.305821	0.607751	0.800904	-0.008958	-0.598720	0.002561
36536		6.337774	0.977545	0.200013	0.803486	-0.016284	-0.595098	0.001630
36537		5.344492	1.362372	0.072407	0.804977	-0.023661	-0.592835	0.000171
36538		5.014698	1.748428	1.193768	0.805892	-0.031692	-0.591212	-0.001523
36539		4.663708	0.422573	1.354141	0.806940	-0.042191	-0.589111	-0.004031
36540		4.442421	-1.815372	0.824911	0.807936	-0.054085	-0.586751	-0.006172
36541		4.390794	-3.414461	-0.395341	0.808845	-0.066037	-0.584262	-0.006779
36542		6.866644	-1.432795	1.596687	0.808782	-0.076012	-0.583157	-0.004704
36543		13.134304	-1.411760	4.052758	0.807677	-0.088650	-0.582908	-0.004181
36544		18.676808	-4.787652	2.882415	0.806966	-0.102401	-0.581635	-0.004404
36545		22.991402	-5.363959	2.139781	0.808009	-0.111608	-0.578496	-0.002602
36546		23.913766	-2.552560	4.703108	0.811678	-0.118149	-0.572031	-0.000262
36547		19.819564	-1.992699	4.798949	0.816635	-0.126195	-0.563189	0.000025
36548		15.549593	-2.840182	4.417209	0.821431	-0.135033	-0.554091	-0.000489
36549		12.342937	-3.896712	5.480562	0.825572	-0.145376	-0.545244	-0.002382
36550		8.591277	-6.770516	5.631773	0.829028	-0.157180	-0.536632	-0.005748
36551		5.892508	-8.893467	6.111580	0.831295	-0.168516	-0.529573	-0.010175
36552		4.394529	-10.970375	6.662059	0.832616	-0.179015	-0.523892	-0.015526
36553		2.739507	-13.396444	6.780638	0.833255	-0.188170	-0.519426	-0.021815
36554		2.045053	-14.718264	6.331325	0.833288	-0.194517	-0.516724	-0.028119
36555		2.943881	-14.434609	5.467841	0.832897	-0.197224	-0.515998	-0.033651
36556		3.457801	-14.133578	5.042424	0.832518	-0.197512	-0.516130	-0.038896
36557		2.754149	-13.496618	4.809987	0.832190	-0.194159	-0.517512	-0.044073
36558		3.117024	-11.204920	3.340577	0.832123	-0.186656	-0.519904	-0.049303
36559		4.599182	-7.299390	1.350714	0.832387	-0.171696	-0.524429	-0.051246
36560		10.797649	-2.686513	4.438388	0.831788	-0.157764	-0.529573	-0.052838
36561		16.036514	-3.280193	3.110682	0.830612	-0.142567	-0.535614	-0.053633
36562		21.360746	-1.593960	2.903276	0.830297	-0.125882	-0.540168	-0.054577
36563		23.118099	-1.412199	3.708249	0.831569	-0.108265	-0.542074	-0.054105
36564		19.706807	-2.261361	4.251760	0.834383	-0.091286	-0.541046	-0.052355
36565		14.999703	-0.603989	5.387896	0.837452	-0.075611	-0.539012	-0.049218
36566		10.996478	-0.031419	5.396475	0.840343	-0.063438	-0.536252	-0.047254
36567		7.816415	0.655016	5.494032	0.842860	-0.054533	-0.533424	-0.045519
36568		5.263525	1.192442	5.736356	0.844863	-0.049732	-0.530739	-0.045282
36569		2.586933	-0.268216	4.364439	0.846512	-0.048092	-0.528167	-0.046304
36570		0.418688	-2.524854	3.418982	0.847458	-0.046932	-0.526691	-0.047009
36571		2.088284	-2.350208	4.684256	0.847169	-0.043059	-0.527524	-0.046570
36572		7.719241	-1.172206	5.734357	0.846014	-0.037895	-0.529800	-0.046216
36573		12.583543	0.554011	5.797306	0.844654	-0.032922	-0.532294	-0.046243
36574		16.456193	1.073195	5.448163	0.843154	-0.029653	-0.534682	-0.048243
36575		18.066029	-0.150762	3.295304	0.842224	-0.025918	-0.536074	-0.051105
36576		16.091134	-0.434672	2.593036	0.842406	-0.018377	-0.535923	-0.052926
36577		12.354004	0.412740	3.206763	0.842953	-0.008177	-0.535269	-0.053379
36578		10.835711	1.046655	3.500548	0.843409	0.002729	-0.534606	-0.053395
36579		9.219693	1.268256	3.279427	0.843991	0.013487	-0.533548	-0.053142
36580		7.390504	1.237773	3.164208	0.844510	0.023255	-0.532355	-0.053478
36581		5.871455	1.526684	3.334978	0.844964	0.032313	-0.531088	-0.054200
36582		4.980049	1.769628	2.907146	0.845169	0.040038	-0.530072	-0.055766
36583		5.040600	1.630971	2.856773	0.845181	0.046846	-0.529307	-0.057526
36584		7.089600	1.113830	2.648060	0.844922	0.053434	-0.528885	-0.059431
